Timestamp,Created At,recipe,oilsetvalue,mixingactualtemp,mode,carbonsetvalue,batchrecipesetvalue,polymeractualweight,rampositionup,carbonactualvalue,oilactualvalue,polymersetvalue,chem3,hopperdooropen,rampositiondown,mixingsettemp,dropdooropen,batchrecipeactualvalue,energykwh,carbondischargestart,recipecode,chem1,dropdoorclose,chem2,part.code,operator.code,machine.status,job.value,rejection.code,dischargedooropen,operation2.code,dischargetime,hopperdoorclose,mixingtime,reason.code,energykw_value,dropdooropen1,operation.code,hopper_raw_open,hopper_raw_close,feedingtime,POLYMER_2_SET_WEIGHT,CARBON_2_SET_WEIGHT,POLYMER_4_ACTUAL_WEIGHT,OIL_1_SET_WEIGHT,TCU_2_ACTUAL,POLYMER_5_CODE,POLYMER_3_ACTUAL_WEIGHT,POLYMER_1_CODE,POLYMER_2_CODE,POLYMER_4_CODE,TCU_1_ACTUAL,TCU_1_SET,TCU_3_SET,POLYMER_1_SET_WEIGHT,POLYMER_2_ACTUAL_WEIGHT,Sequence,POLYMER_4_SET_WEIGHT,CHEM_3_CODE,OIL_1_ACTUAL_WEIGHT,TCU_3_ACTUAL,POLYMER_5_SET_WEIGHT,CARBON_3_SET_WEIGHT,OIL_3_ACTUAL_WEIGHT,CHEM_1_CODE,CHEM_2_CODE,CARBON_2_ACTUAL_WEIGHT,POLYMER_3_SET_WEIGHT,POLYMER_5_ACTUAL_WEIGHT,POLYMER_1_ACTUAL_WEIGHT,CARBON_3_ACTUAL_WEIGHT,OIL_2_ACTUAL_WEIGHT,CARBON_1_SET_WEIGHT,OIL_2_SET_WEIGHT,TCU_2_SET,CARBON_1_ACTUAL_WEIGHT,OIL_3_SET_WEIGHT,POLYMER_3_CODE,OIL_TRIGGER,oilactualweight,CURRENT_POLYMER_WEIGHT,DUST_SEAL_1,OIL_1_CODE,CARBON_3_CODE,CURRENT_CARBON_BATCH,CURRENT_OIL_WEIGHT,HYDRAULIC_OIL_TEMPERATURE_ACTUAL,CURRENT_CARBON_WEIGHT,DUST_SEAL_4,carbonactualweight,totalbatchweight,energykw_set,CARBON_2_CODE,OIL_3_CODE,Actual_Mixing_Energy,CARBON_TRIGGER,POLYMER_TRIGGER,OIL_2_CODE,DUST_SEAL_2,OIL_HOLDING_TANK,CURRENT_POLYMER_BATCH,DUST_SEAL_3,CARBON_1_CODE,CURRENT_OIL_BATCH,associated_oil_weight,associated_carbon_weight,batchactualvalue,associated_polymer_weight,SEQ_11_RAM_PRESSURE,SEQ_5_KWH,SEQ_10_KWH,BEARING_1_FLOW_SWITCH_RETURN_FEEDBACK,BEARING_LUBE_PULSE_FEEDBACK,MAIN_MOTOR_WINDING_TEMPERATURE_4,MAIN_MOTOR_WINDING_TEMPERATURE_6,SEQ_4_RAM_PRESSURE,SEQ_6_RAM_PRESSURE,SEQ_7_RAM_PRESSURE,SEQ_5_RPM,SEQ_3_KWH,SEQ_3_TEMP,MAIN_MOTOR_WINDING_TEMPERATURE_1,MAIN_MOTOR_WINDING_TEMPERATURE_3,SEQ_2_RAM_PRESSURE,DUST_LUBE_OUTER_TANK_LEVEL_LOW,MAIN_MOTOR_BEARING_TEMPERATURE_2,SEQ_5_RAM_PRESSURE,SEQ_9_RAM_PRESSURE,SEQ_6_KWH,SEQ_6_TEMP,SEQ_9_TEMP,SEQ_9_KWH,SEQ_1_RAM_PRESSURE,GREASE_PUMP_ON,MAIN_MOTOR_WINDING_TEMPERATURE_2,MAIN_MOTOR_DRIVE_END_VIBRATION,SEQ_10_RAM_PRESSURE,SEQ_6_RPM,SEQ_5_TEMP,SEQ_1_RPM,SEQ_7_RPM,SEQ_4_TEMP,MIXING_RPM_ACTUAL,SEQ_3_RAM_PRESSURE,SEQ_9_RPM,SEQ_11_RPM,SEQ_2_KWH,SEQ_1_TEMP,SEQ_8_TEMP,BEARING_4_FLOW_SWITCH_RETURN_FEEDBACK,MAIN_MOTOR_WINDING_TEMPERATURE_5,ACTUAL_MOTOR_TORQUE,SEQ_10_RPM,SEQ_8_KWH,SEQ_2_TEMP,DUST_LUBE_INNER_TANK_LEVEL_LOW,MAIN_MOTOR_COOL_AIR_TEMPERATURE_2,HOPPER_OPEN_COUNTER,SEQ_8_RAM_PRESSURE,SEQ_1_KWH,SEQ_2_RPM,SEQ_4_RPM,SEQ_10_TEMP,SEQ_11_TEMP,MAIN_MOTOR_BEARING_TEMPERATURE_1,ACTUAL_MIXING_RPM,SEQ_4_KWH,SEQ_7_TEMP,MAIN_MOTOR_COOL_AIR_TEMPERATURE_1,MOTOR_TORQUE_ACTUAL,SEQ_8_RPM,SEQ_3_RPM,SEQ_7_KWH,SEQ_11_KWH,BEARING_2_FLOW_SWITCH_RETURN_FEEDBACK,BEARING_3_FLOW_SWITCH_RETURN_FEEDBACK,hopperdooropencommand,dump_temperature,dropdoorcommand,MAIN_MOTOR_DRIVE_END_TEMPERATURE,LUBE_PULSE_ALARM,LUBE_PULSE_COUNTER,mixerstatus,issetuptime,reason_code_raw,operator_dummy,mainenergy,mixer_hold,cycle_hold,auto_override_enable,MAIN_DRIVE_WATER_TEMPERATURE,program.code,program2.code
2024-08-02 16:15:04.000,2024-08-02 16:15:27.069,,0,60.2,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.85,38,38,217.07,0,0,0,Null,0,34.38,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,61.1,Null,Null,0,,,,62.2,0,0,0,Null,Null,0,3,3,Null,60.5,0,2,64.6,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:15:24.000,2024-08-02 16:15:47.069,,0,60.2,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.86,38,38,217.07,0,0,0,Null,0,34.47,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,61,Null,Null,0,,,,62.2,0,0,0,Null,Null,0,3,3,Null,60.5,0,2,64.6,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:15:45.000,2024-08-02 16:16:16.640,,0,60.1,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.8,38,38,217.07,0,0,0,Null,0,34.32,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,61,Null,Null,0,,,,62.2,0,0,0,Null,Null,0,3,3,Null,60.5,0,2,64.5,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:16:05.000,2024-08-02 16:16:26.640,,0,60.1,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.8,38,38,217.07,0,0,0,Null,0,34.47,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,61,Null,Null,0,,,,62.1,0,0,0,Null,Null,0,3,3,Null,60.4,0,2,64.5,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:16:25.000,2024-08-02 16:16:47.069,,0,60.1,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.39,Null,0,MB-200,XMB98-C,Null,31.87,38,38,217.07,0,0,0,Null,0,34.36,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,62.1,0,0,0,Null,Null,0,3,3,Null,60.4,0,2,64.5,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:16:45.000,2024-08-02 16:17:06.640,,0,60.1,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.89,38,38,217.07,0,0,0,Null,0,34.47,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,62.1,0,0,0,Null,Null,0,3,3,Null,60.4,0,2,64.4,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:17:05.000,2024-08-02 16:17:28.938,,0,60.1,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.38,Null,0,MB-200,XMB98-C,Null,31.86,38,38,217.07,0,0,0,Null,0,34.47,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,62,0,0,0,Null,Null,0,3,3,Null,60.4,0,2,64.4,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:17:25.000,2024-08-02 16:17:48.640,,0,60,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.83,38,38,217.07,0,0,0,Null,0,34.43,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,62,0,0,0,Null,Null,0,3,3,Null,60.4,0,2,64.3,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:17:45.000,2024-08-02 16:18:08.938,,0,60,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.42,Null,0,MB-200,XMB98-C,Null,31.75,38,38,217.07,0,0,0,Null,0,34.43,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,62,0,0,0,Null,Null,0,3,3,Null,60.4,0,2,64.3,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:18:05.000,2024-08-02 16:18:28.938,,0,59.9,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.38,Null,0,MB-200,XMB98-C,Null,31.74,38,38,217.07,0,0,0,Null,0,34.43,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,61.9,0,0,0,Null,Null,0,3,3,Null,60.3,0,2,64.3,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:18:26.000,2024-08-02 16:18:48.640,,0,59.9,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.38,Null,0,MB-200,XMB98-C,Null,31.82,38,38,217.07,0,0,0,Null,0,34.47,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,61.9,0,0,0,Null,Null,0,3,3,Null,60.3,0,2,64.3,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:18:46.000,2024-08-02 16:19:08.938,,0,59.9,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.76,38,38,217.07,0,0,0,Null,0,34.41,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,61.9,0,0,0,Null,Null,0,3,3,Null,60.3,0,2,64.2,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:19:06.000,2024-08-02 16:19:28.640,,0,59.9,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.75,38,38,217.07,0,0,0,Null,0,34.52,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,61.8,0,0,0,Null,Null,0,3,3,Null,60.3,0,2,64.2,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:19:26.000,2024-08-02 16:19:48.942,,0,59.8,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.42,Null,0,MB-200,XMB98-C,Null,31.83,38,38,217.07,0,0,0,Null,0,34.52,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.9,Null,Null,0,,,,61.8,0,0,0,Null,Null,0,3,3,Null,60.3,0,2,64.1,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:19:46.000,2024-08-02 16:20:08.938,,0,59.8,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.4,Null,0,MB-200,XMB98-C,Null,31.74,38,38,217.07,0,0,0,Null,0,34.53,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.8,Null,Null,0,,,,61.8,0,0,0,Null,Null,0,3,3,Null,60.2,0,2,64.1,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:20:06.000,2024-08-02 16:20:28.942,,0,59.8,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.38,Null,0,MB-200,XMB98-C,Null,31.74,38,38,217.07,0,0,0,Null,0,34.52,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.8,Null,Null,0,,,,61.7,0,0,0,Null,Null,0,3,3,Null,60.2,0,2,64.1,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:20:26.000,2024-08-02 16:20:48.942,,0,59.8,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.36,Null,0,MB-200,XMB98-C,Null,31.78,38,38,217.07,0,0,0,Null,0,34.51,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.8,Null,Null,0,,,,61.7,0,0,0,Null,Null,0,3,3,Null,60.2,0,2,64.1,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:20:47.000,2024-08-02 16:21:08.938,,0,59.7,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.42,Null,0,MB-200,XMB98-C,Null,31.82,38,38,217.07,0,0,0,Null,0,34.53,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.8,Null,Null,0,,,,61.7,0,0,0,Null,Null,0,3,3,Null,60.2,0,2,64,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:21:07.000,2024-08-02 16:21:30.938,,0,59.7,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.38,Null,0,MB-200,XMB98-C,Null,31.68,38,38,217.07,0,0,0,Null,0,34.36,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.8,Null,Null,0,,,,61.7,0,0,0,Null,Null,0,3,3,Null,60.2,0,2,64,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:21:27.000,2024-08-02 16:21:50.640,,0,59.7,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.43,Null,0,MB-200,XMB98-C,Null,31.74,38,38,217.07,0,0,0,Null,0,34.39,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.8,Null,Null,0,,,,61.6,0,0,0,Null,Null,0,3,3,Null,60.1,0,2,63.9,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:21:47.000,2024-08-02 16:22:08.942,,0,59.6,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.49,Null,0,MB-200,XMB98-C,Null,31.75,38,38,217.07,0,0,0,Null,0,34.35,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.7,Null,Null,0,,,,61.6,0,0,0,Null,Null,0,3,3,Null,60.1,0,2,63.9,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:22:07.000,2024-08-02 16:22:30.938,,0,59.6,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.5,Null,0,MB-200,XMB98-C,Null,31.63,38,38,217.07,0,0,0,Null,0,34.23,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.7,Null,Null,0,,,,61.5,0,0,0,Null,Null,0,3,3,Null,60.1,0,2,63.9,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:22:27.000,2024-08-02 16:22:50.640,,0,59.6,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.45,Null,0,MB-200,XMB98-C,Null,31.69,38,38,217.07,0,0,0,Null,0,34.22,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.7,Null,Null,0,,,,61.5,0,0,0,Null,Null,0,3,3,Null,60.1,0,2,63.8,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:22:47.000,2024-08-02 16:23:10.938,,0,59.5,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.5,Null,0,MB-200,XMB98-C,Null,31.6,38,38,217.07,0,0,0,Null,0,34.17,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.7,Null,Null,0,,,,61.5,0,0,0,Null,Null,0,3,3,Null,60.1,0,2,63.8,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:23:08.000,2024-08-02 16:23:36.938,,0,59.5,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.49,Null,0,MB-200,XMB98-C,Null,31.64,38,38,217.07,0,0,0,Null,0,34.05,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.6,Null,Null,0,,,,61.5,0,0,0,Null,Null,0,3,3,Null,60.1,0,2,63.8,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:23:28.000,2024-08-02 16:23:36.942,,0,59.5,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.48,Null,0,MB-200,XMB98-C,Null,31.6,38,38,217.07,0,0,0,Null,0,33.87,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.6,Null,Null,0,,,,61.4,0,0,0,Null,Null,0,3,3,Null,60,0,2,63.7,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:23:48.000,2024-08-02 16:23:58.938,,0,59.5,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.46,Null,0,MB-200,XMB98-C,Null,31.69,38,38,217.07,0,0,0,Null,0,34.01,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.6,Null,Null,0,,,,61.4,0,0,0,Null,Null,0,3,3,Null,60,0,2,63.7,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:24:08.000,2024-08-02 16:24:18.942,,0,59.41,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.49,Null,0,MB-200,XMB98-C,Null,31.64,38,38,217.07,0,0,0,Null,0,33.85,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.6,Null,Null,0,,,,61.4,0,0,0,Null,Null,0,3,3,Null,60,0,2,63.7,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:24:28.000,2024-08-02 16:24:40.942,,0,59.41,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.5,Null,0,MB-200,XMB98-C,Null,31.54,38,38,217.07,0,0,0,Null,0,33.76,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.6,Null,Null,0,,,,61.3,0,0,0,Null,Null,0,3,3,Null,60,0,2,63.6,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:24:48.000,2024-08-02 16:25:00.942,,0,59.41,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.49,Null,0,MB-200,XMB98-C,Null,31.57,38,38,217.07,0,0,0,Null,0,33.49,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.6,Null,Null,0,,,,61.3,0,0,0,Null,Null,0,3,3,Null,60,0,2,63.6,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
2024-08-02 16:25:08.000,2024-08-02 16:25:22.640,,0,59.41,0,,2,0,0,,-0.08,0,,0,1,130.69,0,2,0,,,0,1,0,XMB98,tech,,0,,,,0,1,0,,0,,6,,,0,7.93,0,0,0,31.49,Null,0,MB-200,XMB98-C,Null,31.69,38,38,217.07,0,0,0,Null,0,33.45,0,0,0,Null,Null,0,0,0,0,0,0,0,0,38,0,0,Null,3,0,,60.6,Null,Null,0,,,,61.3,0,0,0,Null,Null,0,3,3,Null,59.9,0,2,63.6,Null,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21456,,,,,,,,,,,,,,,,,0,0,,,,,0,114,0,0,,,,,,,,,
