Timestamp,Created At,machine.status,plc_reason,job.count,alarm1,alarm2,co2_consumption,job.value,rejection.count,rejection.value,concentrate_consumption,co2_flow,connection_status,concentrate_value,reason.code,part2.code,casepacker_selection,operation2.code,operation.code,rejection.code,part.code,rejection2.value,rejection2.code,program2.code,program.code,channelA_value,channelB_value,pack_size,speed,light_red,light_green,light_amber,channelB_count,channelA_count,total_pallets,total_packs,line_stop,alarm5,alarm3,alarm4,alarm6,reason2.code,operator.code,set_machine_speed,mode,Glue_Roller_Temperature,Glue_Bowl_Temperature,Label_Length,beverage_brix,syrup_brix,Beverage_Flow_Rate,beverage_temperature,state,inlet_counter,inlet_counter_value,Inlet_counter_bottles,machine_cycle_status,total_rejection_counter,cooling_ckt_1,cooling_ckt_2,state2,program,power_consumed,Total_energy_consumed,alarm_id,warning_message,rejection6value,rejection3value,rejection4value,rejection5value,rejection7value,rejection8value,rejection9value,rejection1value,rejection2value,VoltageL1,VoltageL2,CurrentL1,VoltageL3,CurrentL2,CurrentL3,vibration,co2_consumption_value,energy_state,total_actual_energy,FirstFault_MessageNumber,FirstFault_SystemNumber,last_notice,drive_id,operating_hours,Warning_MessageNumber,Warning_SystemNumber,bev_meter,bm_meter,bev_meter_kwh,bm_meter_kwh
00:20.4,00:26.9,1,,79.69889,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
00:53.5,00:58.9,1,,78.68618,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
01:06.7,01:32.9,0,,79.93587,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
01:13.3,01:34.6,0,,80.922104,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
01:26.5,01:36.9,0,,81.01779,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
01:39.7,01:46.9,1,,81.01924,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
01:59.5,02:02.9,1,,78.680046,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
02:26.0,02:28.6,0,,78.99095,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
02:32.6,02:44.9,0,,80.415825,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
02:34.8,02:46.6,0,,80.819016,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
03:05.6,03:10.9,0,,80.931114,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
03:38.6,03:46.9,0,,80.93138,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
04:11.6,04:14.9,0,,80.93208,,,,,,,,,,,Labeller is Down,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
04:42.4,04:48.6,1,,80.91032,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
04:44.6,04:48.6,1,,80.77232,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
05:17.6,05:22.9,1,,77.84446,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
05:37.4,05:44.6,0,,80.02554,,,,,,,,,,,Labeller is Down,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
05:39.6,05:42.9,1,,80.2963,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
05:50.6,05:56.6,1,,79.4698,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
06:23.6,06:28.6,1,,78.938446,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
06:56.7,07:00.9,1,,78.32541,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
07:29.6,07:36.6,1,,79.608765,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
08:02.7,08:04.9,1,,77.45394,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
08:35.7,08:39.1,1,,80.19916,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
08:51.1,08:55.1,0,,79.33858,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
09:08.7,09:14.8,0,,79.354706,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
09:21.9,09:24.9,1,,79.33702,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
09:41.7,09:52.9,1,,77.11314,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
10:14.8,10:22.6,1,,80.21778,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
10:47.8,10:56.6,1,,78.18281,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
11:20.9,11:24.9,1,,79.38089,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
11:31.8,11:36.9,0,,78.69336,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
11:53.8,11:56.6,0,,78.70352,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
12:11.4,12:20.6,1,,78.70366,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
12:26.9,12:30.9,1,,76.98091,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
12:57.7,13:02.6,0,,79.92356,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
12:59.9,13:08.8,1,,80.2003,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
13:32.9,13:40.6,1,,77.62877,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
14:05.9,14:10.6,1,,79.48866,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
14:38.9,14:42.9,1,,78.99931,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
15:11.9,15:18.6,1,,78.45806,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
15:44.9,15:50.9,1,,79.74437,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
16:17.9,16:26.9,1,,77.23743,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
16:50.9,16:52.9,1,,80.1778,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
17:23.9,17:31.0,1,,77.954094,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
17:56.9,18:02.6,1,,79.55782,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
18:10.1,18:16.9,0,,77.82715,,,,,,,,,,,o,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
18:29.9,18:34.9,0,,75.101265,,,,,,,,,,,140010103,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,140010103,,,,,,,,,,,,,,,,,,,,,103,14001,,,,2060,14001,,,,
18:36.5,18:40.9,1,,74.31564,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
18:54.0,19:00.9,0,,75.20048,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
19:02.8,19:08.6,0,,77.33146,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
19:18.2,19:24.6,1,,80.449394,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
19:35.8,19:39.1,1,,78.536705,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
20:08.9,20:16.9,1,,79.672966,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
20:41.8,20:46.9,1,,77.61347,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
21:14.9,21:18.6,1,,80.00912,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
21:47.9,21:52.6,1,,77.79476,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
22:20.9,22:24.9,1,,79.39888,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
22:53.8,23:04.9,1,,78.89532,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
23:26.8,23:32.6,1,,78.519226,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
23:59.9,24:08.6,1,,79.58746,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
24:32.8,24:36.6,1,,77.38225,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
25:05.9,25:09.1,1,,80.12815,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
25:38.9,25:41.1,1,,77.78547,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
26:11.9,26:18.9,1,,79.91935,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
26:44.9,26:48.6,1,,78.63294,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
27:17.9,27:29.1,1,,78.84646,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
27:50.9,27:54.6,1,,79.426765,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
28:23.9,28:32.6,1,,77.87379,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
28:56.9,29:04.6,1,,79.977036,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
29:29.9,29:36.6,1,,77.49513,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
30:02.9,30:08.9,1,,80.005455,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
30:35.9,30:40.9,1,,78.631645,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
31:08.9,31:13.1,1,,78.83264,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
31:42.0,32:48.9,1,,79.420456,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
32:14.9,32:50.6,1,,77.670815,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
32:47.9,32:54.9,1,,79.98217,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
33:20.8,33:24.9,1,,77.47077,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
33:53.7,33:58.9,1,,80.020805,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
34:26.7,34:32.6,1,,78.692406,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
34:31.0,34:36.9,0,,79.285355,,,,,,,,,,,Blow Mould is Down,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
34:37.6,34:42.6,1,,80.24834,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
34:46.4,34:54.6,0,,80.34431,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
34:59.6,35:04.6,0,,80.43864,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
35:21.6,35:26.9,1,,80.43893,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
35:32.6,35:36.6,1,,79.643135,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
36:05.6,36:16.9,1,,78.664345,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
36:38.6,36:40.6,1,,78.708015,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
37:11.6,37:14.9,1,,79.54951,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
37:44.5,37:50.6,1,,77.595276,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
38:17.6,38:20.9,1,,80.01287,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
38:50.6,38:56.6,1,,77.84065,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
39:23.6,40:24.9,1,,79.45352,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
39:56.6,40:26.9,1,,78.98307,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
40:29.6,40:32.9,1,,78.51629,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
41:02.7,41:14.9,1,,79.63602,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
41:35.6,41:54.6,1,,77.6021,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
42:08.6,42:12.9,1,,79.99907,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
42:41.6,42:48.6,1,,77.52943,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
43:14.5,43:18.6,1,,79.8805,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
43:47.5,43:54.9,1,,78.6286,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
44:20.5,44:26.9,1,,79.185745,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
44:53.6,44:58.6,1,,79.23953,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
45:26.5,45:28.9,1,,77.78805,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
45:59.5,46:12.6,1,,79.9416,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
46:32.5,46:38.6,1,,77.37049,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
