Timestamp,Created At,machine.status,plc_reason,job.count,alarm1,alarm2,co2_consumption,job.value,rejection.count,rejection.value,concentrate_consumption,co2_flow,connection_status,concentrate_value,reason.code,part2.code,casepacker_selection,operation2.code,operation.code,rejection.code,part.code,rejection2.value,rejection2.code,program2.code,program.code,channelA_value,channelB_value,pack_size,speed,light_red,light_green,light_amber,channelB_count,channelA_count,total_pallets,total_packs,line_stop,alarm5,alarm3,alarm4,alarm6,reason2.code,operator.code,set_machine_speed,mode,Glue_Roller_Temperature,Glue_Bowl_Temperature,Label_Length,beverage_brix,syrup_brix,Beverage_Flow_Rate,beverage_temperature,state,inlet_counter,inlet_counter_value,Inlet_counter_bottles,machine_cycle_status,total_rejection_counter,cooling_ckt_1,cooling_ckt_2,state2,program,power_consumed,Total_energy_consumed,alarm_id,warning_message,rejection6value,rejection3value,rejection4value,rejection5value,rejection7value,rejection8value,rejection9value,rejection1value,rejection2value,VoltageL1,VoltageL2,CurrentL1,VoltageL3,CurrentL2,CurrentL3,vibration,co2_consumption_value,energy_state,total_actual_energy,FirstFault_MessageNumber,FirstFault_SystemNumber,last_notice,drive_id,operating_hours,Warning_MessageNumber,Warning_SystemNumber,bev_meter,bm_meter,bev_meter_kwh,bm_meter_kwh
2024-07-28 21:02:01.263,2024-07-28 21:02:02.640,1,,,,,,5,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942336,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:02:32.013,2024-07-28 21:02:36.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942344,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:03:02.649,2024-07-28 21:03:14.942,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942355,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:03:33.333,2024-07-28 21:03:34.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942368,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:04:04.013,2024-07-28 21:04:06.942,1,,,,,,4,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942372,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:04:34.687,2024-07-28 21:04:38.640,1,,,,,,4,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942376,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:05:05.396,2024-07-28 21:05:12.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942392,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:05:36.057,2024-07-28 21:05:40.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942407,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:06:06.730,2024-07-28 21:06:12.938,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21058,4942421,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:06:37.431,2024-07-28 21:06:40.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942436,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:07:08.118,2024-07-28 21:07:12.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942449,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:07:38.818,2024-07-28 21:07:44.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942462,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:08:09.498,2024-07-28 21:08:16.640,1,,,,,,6,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942468,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:08:40.149,2024-07-28 21:08:42.640,1,,,,,,3,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942471,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:09:10.807,2024-07-28 21:09:14.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942484,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:09:41.510,2024-07-28 21:09:46.938,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942496,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:10:12.157,2024-07-28 21:10:20.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21059,4942496,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:10:42.821,2024-07-28 21:10:44.938,1,,,,,,5,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942501,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:11:13.517,2024-07-28 21:11:16.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942516,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:11:44.179,2024-07-28 21:11:50.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942530,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:12:14.823,2024-07-28 21:12:20.640,1,,,,,,2,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942532,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:12:45.509,2024-07-28 21:12:52.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942545,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:13:16.188,2024-07-28 21:13:18.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942556,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:13:46.852,2024-07-28 21:13:52.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942572,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:14:17.499,2024-07-28 21:14:24.938,1,,,,,,4,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942576,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:14:48.174,2024-07-28 21:14:50.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942576,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:15:18.874,2024-07-28 21:15:24.942,1,,,,,,4,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21060,4942580,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:15:49.566,2024-07-28 21:15:52.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21061,4942595,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:16:20.260,2024-07-28 21:16:26.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21061,4942608,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:16:50.965,2024-07-28 21:16:58.938,1,,,,,,4,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21061,4942612,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:17:21.650,2024-07-28 21:17:23.069,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21061,4942624,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:17:52.304,2024-07-28 21:17:56.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21061,4942635,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:18:22.975,2024-07-28 21:18:28.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21061,4942648,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:18:53.636,2024-07-28 21:19:00.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21061,4942664,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:19:24.304,2024-07-28 21:19:30.640,1,,,,,,19,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21062,4942683,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:19:54.986,2024-07-28 21:19:58.938,1,,,,,,9,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21062,4942692,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:20:25.655,2024-07-28 21:20:30.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21062,4942708,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:20:56.343,2024-07-28 21:21:00.640,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21062,4942720,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:21:27.007,2024-07-28 21:21:30.942,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21062,4942728,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:21:57.709,2024-07-28 21:22:06.942,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21062,4942740,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:22:28.386,2024-07-28 21:22:30.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21062,4942753,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:22:59.063,2024-07-28 21:23:00.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21063,4942764,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:23:29.692,2024-07-28 21:23:34.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21063,4942780,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:24:00.369,2024-07-28 21:24:04.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21063,4942788,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:24:31.022,2024-07-28 21:24:36.942,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21063,4942796,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:25:01.660,2024-07-28 21:25:10.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21063,4942812,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:25:32.328,2024-07-28 21:25:36.942,1,,,,,,19,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21063,4942831,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:26:03.027,2024-07-28 21:26:08.640,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21063,4942843,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:26:33.777,2024-07-28 21:26:36.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21064,4942857,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:27:04.454,2024-07-28 21:27:08.942,1,,,,,,20,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21064,4942877,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:27:35.175,2024-07-28 21:27:40.640,1,,,,,,3,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21064,4942880,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:28:05.828,2024-07-28 21:28:12.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21064,4942896,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:28:36.458,2024-07-28 21:28:44.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21064,4942904,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:29:07.100,2024-07-28 21:29:18.942,1,,,,,,7,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21064,4942911,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:29:37.939,2024-07-28 21:29:40.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21064,4942924,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:30:08.622,2024-07-28 21:30:12.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4942932,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:30:39.279,2024-07-28 21:30:44.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4942945,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:31:09.959,2024-07-28 21:31:12.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4942960,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:31:40.615,2024-07-28 21:31:48.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4942976,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:32:11.275,2024-07-28 21:32:12.796,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4942976,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:32:41.941,2024-07-28 21:32:46.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4942976,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:33:12.603,2024-07-28 21:33:16.796,1,,,,,,24,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4943000,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:33:43.287,2024-07-28 21:33:46.640,1,,,,,,20,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21065,4943020,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:34:13.957,2024-07-28 21:34:20.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21066,4943036,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:34:44.633,2024-07-28 21:34:48.640,1,,,,,,19,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21066,4943055,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:35:15.323,2024-07-28 21:35:18.942,1,,,,,,5,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21066,4943060,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:35:45.978,2024-07-28 21:35:50.640,1,,,,,,10,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21066,4943070,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:36:16.641,2024-07-28 21:36:20.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21066,4943085,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:36:47.312,2024-07-28 21:36:53.069,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21067,4943100,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:37:17.979,2024-07-28 21:37:24.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21067,4943116,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:37:48.699,2024-07-28 21:37:50.938,1,,,,,,10,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21067,4943126,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:38:19.328,2024-07-28 21:38:24.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21067,4943137,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:38:50.014,2024-07-28 21:38:56.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21067,4943152,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:39:20.696,2024-07-28 21:39:28.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21067,4943165,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:39:51.343,2024-07-28 21:39:54.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21067,4943180,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:40:22.023,2024-07-28 21:40:36.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21068,4943196,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:40:52.678,2024-07-28 21:40:58.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21068,4943210,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:41:23.327,2024-07-28 21:41:26.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21068,4943223,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:41:54.010,2024-07-28 21:42:46.640,1,,,,,,9,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21068,4943232,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:42:24.662,2024-07-28 21:42:47.088,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21068,4943248,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:42:55.346,2024-07-28 21:42:56.939,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21068,4943259,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:43:26.068,2024-07-28 21:43:30.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21069,4943273,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:43:56.744,2024-07-28 21:44:00.784,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21069,4943288,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:44:27.417,2024-07-28 21:44:34.640,1,,,,,,1,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21069,4943289,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:44:58.102,2024-07-28 21:45:06.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21069,4943304,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:45:28.767,2024-07-28 21:45:32.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21069,4943320,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:45:59.446,2024-07-28 21:46:04.942,1,,,,,,18,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21069,4943338,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:46:30.146,2024-07-28 21:47:26.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21070,4943352,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:47:00.854,2024-07-28 21:47:28.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21070,4943367,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:47:31.509,2024-07-28 21:47:38.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21070,4943380,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:48:02.219,2024-07-28 21:48:06.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21070,4943395,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:48:32.924,2024-07-28 21:48:36.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21070,4943409,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:49:03.610,2024-07-28 21:49:07.069,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21070,4943423,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:49:34.280,2024-07-28 21:49:40.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21071,4943437,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:50:04.931,2024-07-28 21:50:12.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21071,4943450,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 21:50:35.609,2024-07-28 21:50:42.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,21071,4943464,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
